38410637,-18.9431905,-48.2406550
38411166,-18.9461110,-48.2776004
38411540,-18.9802802,-48.2722346
38412008,-18.9337285,-48.2973565
38414549,-18.9400701,-48.3387697
38414648,-18.9454632,-48.3466368
38440026,-18.6380639,-48.1778403
38440042,-18.6522348,-48.1867358
38440140,-18.6573224,-48.1848538
38440145,-18.6460396,-48.1938367
38440197,-18.6643909,-48.1944818
38441026,-18.6658609,-48.2066780
38442176,-18.6460396,-48.1938367
38443026,-18.6376154,-48.1984670
38444240,-18.6544657,-48.2131409
38445046,-18.6460396,-48.1938367
38445144,-18.6357349,-48.2069428
38445258,-18.6460396,-48.1938367
38700518,-18.5872582,-46.5146749
38701638,-18.5872582,-46.5146749
38701786,-18.5872582,-46.5146749
38703270,-18.5713746,-46.4957043
38703534,-18.5872582,-46.5146749
38703752,-18.5803154,-46.4873871
38703790,-18.5872582,-46.5146749
38705106,-18.5940089,-46.5094231
38705164,-18.5953784,-46.5056955
38705377,-18.5872582,-46.5146749
38706194,-18.6172528,-46.5024268
38706490,-18.6253882,-46.5059127
38706493,-18.5872582,-46.5146749
39400171,-16.7113149,-43.8618935
39400368,-16.7270827,-43.8566147
39400533,-16.7178948,-43.8534823
39400612,-16.7229136,-43.8658662
39400622,-16.7144800,-43.8550000
39400762,-16.6988361,-43.8540284
39400870,-16.6930521,-43.8385764
39400912,-16.7157238,-43.8644327
39401006,-16.7286406,-43.8582139
39401068,-16.7249632,-43.8756575
39401236,-16.6978299,-43.8707716
39401259,-16.6900613,-43.8756615
39401538,-16.7286406,-43.8582139
39401542,-16.7540128,-43.8561597
39402011,-16.6930521,-43.8385764
39402236,-16.7378560,-43.8551791
39402432,-16.7518299,-43.8538020
39402565,-16.7286406,-43.8582139
39402738,-16.7850773,-43.8312715
39402816,-16.7286406,-43.8582139
39402878,-16.7734750,-43.8667686
39403043,-16.7574568,-43.8600498
39403249,-16.6977193,-43.8377567
39403386,-16.7151388,-43.8882738
39404267,-16.7286406,-43.8582139
39404531,-16.6999102,-43.8475719
39406160,-16.7520284,-43.8520167
39535000,-15.4021803,-42.3088651
39573972,-16.3654344,-42.5147811
39623000,-16.4262941,-41.6207582
39691970,-17.7900395,-41.9713961
39742971,-18.7770579,-42.9374773
39780000,-18.1901069,-42.4182107
39800590,-17.8499386,-41.5064563
39801444,-17.8451967,-41.4842970
39802075,-17.8708181,-41.5027057
39803261,-17.8835369,-41.5055069
39803500,-17.8600089,-41.5091042
39803608,-,-
40024106,-12.9776734,-38.5134662
40040495,-12.9546692,-38.3582075
40080060,-12.9852867,-38.5217570
40110020,-12.9917197,-38.5235681
40220350,-12.9374318,-38.4819228
40225510,-12.9434183,-38.4808406
40226283,-13.0027452,-38.5141416
40230049,-12.9730401,-38.5023040
40240760,-12.8659959,-38.4768770
40243510,-12.9288143,-38.4580254
40276090,-12.9811014,-38.4806955
40279200,-12.9021748,-38.4595196
40286560,-12.9242410,-38.4414505
40290700,-12.9712533,-38.4176597
40296290,-12.9900867,-38.4824513
40301156,-12.9121353,-38.4179387
40310035,-12.9653208,-38.4801997
40313195,-12.9674057,-38.4815645
40313530,-12.9481064,-38.4450796
40313585,-12.9666616,-38.4845084
40315110,-12.9672347,-38.4860496
40320625,-12.9529542,-38.4464408
40323380,-12.9168020,-38.4789176
40325485,-12.9541131,-38.4943564
40330171,-12.9560677,-38.4829095
40330215,-12.9343601,-38.4642873
40330430,-12.9179725,-38.3149241
40335003,-12.9515605,-38.4914590
40335475,-12.9544076,-38.4902476
40352132,-12.9750026,-38.4689604
40352343,-12.9288143,-38.4580254
40352463,-12.9386390,-38.4760149
40355400,-12.9446905,-38.4812631
40355623,-12.9229089,-38.4170027
40365015,-12.9103366,-38.3541088
40365370,-12.9444907,-38.4840779
40386050,-12.9278932,-38.4749713
40393630,-12.9218687,-38.4401923
40393890,-12.9316036,-38.4835376
40411430,-12.9565883,-38.4986613
40415560,-12.9270631,-38.5072874
40415890,-12.9257314,-38.5036048
40430040,-12.9322997,-38.5009783
40430130,-12.9343353,-38.4976290
40433160,-12.9231832,-38.4981727
40436120,-13.0036980,-38.5318383
40436245,-12.9362212,-38.4820710
40440190,-12.9265352,-38.5035538
40451190,-13.0070937,-38.4981555
40455090,-12.9352661,-38.3607201
40470131,-12.9259629,-38.4871524
40470216,-12.9195119,-38.4813956
40470374,-12.9203567,-38.4815570
40484615,-12.9107735,-38.4761435
40490062,-12.9026796,-38.4246043
40711042,-12.8789461,-38.4761512
40717328,-12.8940303,-38.4890026
40717440,-12.9037721,-38.4856472
40717602,-12.9573630,-38.4506352
40725018,-12.8755287,-38.4737565
40731260,-12.8930217,-38.3542477
40760620,-12.8600831,-38.4737554
40800065,-13.0061009,-38.4643946
40800328,-12.8202704,-38.4679190
40800460,-13.0096439,-38.4953790
40800590,-13.0045325,-38.4602369
41100178,-12.9465273,-38.3658292
41185515,-12.8394390,-38.4659912
41190140,-12.9480748,-38.4656745
41205034,-12.9425447,-38.4556867
41205195,-12.9429330,-38.4585884
41205260,-12.9389803,-38.4468323
41207465,-12.9482522,-38.4469793
41207490,-12.9503076,-38.4531598
41207595,-12.9381200,-38.4773020
41210010,-13.0038771,-38.4544987
41210170,-12.9487775,-38.4485794
41211431,-12.9478427,-38.4420301
41211600,-13.0017906,-38.4747875
41213425,-12.9378368,-38.4364707
41213732,-12.8388410,-38.4696584
41214070,-12.9037759,-38.4847639
41214560,-12.9285921,-38.4410031
41214775,-12.9311934,-38.4395372
41227064,-12.9313816,-38.4692992
41227072,-12.9321861,-38.4697878
41227168,-12.9320982,-38.4657527
41230015,-12.9239005,-38.4653170
41230140,-12.9482814,-38.4559346
41250170,-12.9262820,-38.3727155
41250282,-12.9245959,-38.4345377
41250288,-12.9233928,-38.4334709
41270150,-12.8794207,-38.4108977
41270411,-12.9208233,-38.4710791
41280670,-12.9108948,-38.4691716
41290855,-12.8617858,-38.4695029
41298370,-12.8971334,-38.4894538
41299060,-12.9084633,-38.3032940
41301528,-12.8730696,-38.4355049
41301690,-12.8691767,-38.4307163
41307455,-12.9185355,-38.3680877
41308195,-12.8679458,-38.4221929
41320285,-12.9194386,-38.3629659
41321465,-12.9026923,-38.4285738
41336500,-12.8987291,-38.4276545
41338250,-12.8999164,-38.4158198
41340100,-12.9067131,-38.3965972
41340490,-12.8967923,-38.4098036
41342545,-12.9065284,-38.4040791
41342600,-12.8480347,-38.4489897
41342814,-12.9179725,-38.3149241
41342844,-12.9123191,-38.4032334
41350470,-12.9239777,-38.4145592
41480035,-12.8508862,-38.4493872
41490380,-12.9163655,-38.4063844
41490592,-12.9127570,-38.3703958
41490624,-12.9110800,-38.3716107
41500707,-12.9060216,-38.3727526
41502310,-12.8991456,-38.3545356
41502650,-12.8953190,-38.3560540
41510022,-12.9184700,-38.3488819
41510199,-12.9100724,-38.3785964
41510358,-12.9150970,-38.3285242
41510396,-12.9825175,-38.5099787
41510745,-12.9081256,-38.3584553
41515360,-12.9279216,-38.3712604
41600494,-12.9380531,-38.3367295
41610171,-12.9367593,-38.3622995
41610210,-12.9484664,-38.3681037
41630176,-12.9745017,-38.5071201
41635160,-12.9426203,-38.3889024
41650472,-12.9369153,-38.3787627
41680220,-12.9528500,-38.3910182
41770310,-12.9844509,-38.4456598
41810720,-12.9874366,-38.4516798
41815320,-12.9984705,-38.4611097
41900060,-13.0132015,-38.4724766
41900285,-13.0118530,-38.4754308
41905145,-12.9621553,-38.4801835
41905240,-13.0051647,-38.4728649
41910420,-12.9033869,-38.4228148
41920290,-12.8489184,-38.4663285
41927621,-12.9730401,-38.5023040
41940090,-13.0099285,-38.4878007
41950490,-12.9473760,-38.4598371
42505025,-12.8952544,-38.4875705
42800915,-12.7054080,-38.3189611
42800992,-12.2256131,-38.9594141
42809051,-12.6931492,-38.3253710
43810235,-12.6720125,-38.5475041
44002328,-12.2507476,-38.9655384
44002678,-12.2700417,-38.9799947
44009580,-12.2597272,-38.9646608
44009660,-12.2597272,-38.9646608
44023722,-12.2597272,-38.9646608
44024054,-12.2459839,-38.9857572
44028318,-12.2310733,-38.9816692
44031442,-12.2597272,-38.9646608
44034318,-12.1963757,-38.9798129
44035208,-12.2064114,-38.9463351
44042899,-12.2597272,-38.9646608
44051819,-12.2011856,-38.9074281
44066286,-12.2017527,-38.9936722
44071280,-12.2429960,-38.9340210
44077465,-12.2624216,-38.9443478
44078440,-12.2350270,-38.9575695
44090448,-12.2629640,-38.9392025
44090576,-12.2815259,-38.9590915
44091110,-12.2597272,-38.9646608
44091432,-12.2974664,-38.9492438
44091496,-12.2597272,-38.9646608
44091570,-12.2051522,-38.9683534
44092052,-12.2597272,-38.9646608
44096012,-12.2597272,-38.9646608
44220972,-12.7793094,-38.7710739
44255000,-12.0459549,-38.7659919
44571145,-12.9698503,-39.2617368
44572015,-12.9625604,-39.2665927
44572105,-12.9698503,-39.2617368
44690970,-11.2561186,-40.9435440
44890970,-11.6864360,-41.7676650
45007220,-14.8619237,-40.8445346
45008825,-14.8373421,-40.8559969
45009408,-14.8570425,-40.7980467
45020800,-14.8544870,-40.8365660
45026395,-14.9093050,-40.8378619
45037770,-14.8917603,-40.8642519
45037835,-14.8872797,-40.8779442
45038305,-14.8904752,-40.8703685
45051400,-14.8629528,-40.8556988
45051445,-14.8484939,-40.8548889
45052160,-14.8369893,-40.8828958
45075185,-14.8538291,-40.7991707
45075580,-14.8570425,-40.7980467
45077364,-14.8416349,-40.8857198
45078510,-9.9584543,-67.7938705
45078538,-14.8635121,-40.8330479
45089275,-14.8361595,-40.8816469
45201270,-13.8612260,-40.1001914
45600100,-14.7880327,-39.2784178
45600116,-14.7915479,-39.2770729
45600150,-14.7918839,-39.2811105
45600191,-14.7928668,-39.2753692
45600778,-14.8120810,-39.3032435
45602545,-14.7954103,-39.2654516
45603295,-14.7880327,-39.2784178
45604446,-14.7807096,-39.2775630
45606532,-14.8105628,-39.2680770
45607120,-14.8077951,-39.2749559
45608582,-14.7925151,-39.2853524
45611108,-14.7646747,-39.2586001
45613820,-14.8154815,-39.2705250
45650534,-14.7935051,-39.0463797
45655439,-14.8372672,-39.0383457
45656070,-14.7935051,-39.0463797
45657655,-14.8263067,-39.0347721
45658606,-14.7935051,-39.0463797
45780000,-15.6532830,-40.0653302
45820070,-16.3719674,-39.5824893
45823411,-16.3391607,-39.5751295
45880000,-15.4201038,-39.4964037
45985348,-17.5285505,-39.7498607
45986024,-17.5237200,-39.7682933
45986354,-17.5211555,-39.7705422
45989127,-17.5446245,-39.7136865
45989476,-17.5503189,-39.7546768
45989626,-17.5400307,-39.7421813
45990163,-17.5430580,-39.7277525
45990534,-17.5494653,-39.7343289
45992090,-17.5526140,-39.7458876
45992694,-17.5400307,-39.7421813
45994318,-17.5321304,-39.7621385
47800412,-12.9573630,-38.4506352
47802464,-12.9560255,-38.4350835
47803121,-12.1194817,-45.0026493
47806481,-12.1343114,-45.0169941
47810677,-12.9381891,-38.4755768
47811015,-12.1477483,-44.9953475
47813120,-12.1477483,-44.9953475
48011330,-12.1195265,-38.4151465
48020110,-12.1267440,-38.4151517
48430000,-10.6863182,-37.8629046
48605230,-9.3934612,-38.2294394
48609034,-9.4440901,-38.2195969
48611114,-9.4061251,-38.2163717
48904610,-9.4353558,-40.4740989
48906015,-9.4283557,-40.5224854
48906090,-9.4278966,-40.5058152
49001159,-10.9472468,-37.0730823
49004589,-10.9254041,-37.0664027
49005212,-11.0151444,-37.0738283
49008205,-10.8887044,-37.0746274
49026110,-10.9443864,-37.0628636
49026209,-10.9472468,-37.0730823
49030836,-10.8833069,-37.0795005
49031220,-10.9708463,-37.0725620
49037580,-10.9866153,-37.0674395
49040710,-10.9472468,-37.0730823
49042140,-10.9677819,-37.0838509
49043727,-11.0084560,-37.0930000
49044169,-10.8992771,-37.1001436
49044543,-10.9765961,-37.0887636
49045750,-10.9349232,-37.0693549
49050440,-10.9259624,-37.0669770
49060703,-10.9472468,-37.0730823
49061079,-10.9765961,-37.0887636
49061112,-11.0008743,-37.1117166
49065800,-10.9009446,-37.0516600
49070685,-11.0151444,-37.0738283
49070856,-10.8852627,-37.0787571
49072763,-10.9017753,-37.0733363
49087350,-10.8955390,-37.0833227
49087393,-10.8961728,-37.0783150
49090210,-10.8931484,-37.0949006
50090090,-8.0738306,-34.8901641
50090440,-8.0789556,-34.8950322
50100220,-8.0489527,-34.8823755
50110121,-8.0434323,-34.8806892
50110472,-8.0578381,-34.8828969
50110765,-8.0144285,-34.9152017
50610150,-8.0553367,-34.9069196
50640200,-8.0586585,-34.9304425
50680660,-8.0356798,-34.9276282
50730310,-8.0545919,-34.9445062
50730670,-8.0496568,-34.9419887
50791002,-8.0877130,-34.9656229
50791060,-8.0889984,-34.9671991
50810320,-8.0413345,-34.9588731
50875133,-8.1001220,-34.9335771
50900050,-8.0900796,-34.9377091
50900341,-8.0916148,-34.9416276
50920827,-8.0379049,-34.8817656
50950110,-8.0578381,-34.8828969
50980140,-8.1035347,-34.9205383
50980420,-8.0251926,-34.9588953
50980560,-8.0269780,-34.9594382
51011690,-8.0883000,-34.9681387
51150238,-8.0803354,-34.9677423
51160240,-8.1068028,-34.9072164
51170150,-8.0900005,-34.9164620
51190330,-19.7504844,-40.3798368
51200010,-8.1092374,-34.9128234
51230380,-8.1132962,-34.9377467
51260610,-8.1291031,-34.9426324
51290314,-8.1249112,-34.9463441
51300030,-8.1312660,-34.9465625
51310350,-8.0578381,-34.8828969
51340480,-8.1218211,-34.9542074
51340730,-8.1240394,-34.9523131
52011170,-8.0496841,-34.9030926
52011905,-8.0480126,-34.8993942
52031465,-8.0578381,-34.8828969
52040490,-8.0241556,-34.8771982
52050200,-8.0364022,-34.9006140
52050270,-8.0444640,-34.9009897
52060901,-8.0343416,-34.9090341
52070392,-8.0227537,-34.9204857
52080663,-8.0165918,-34.9100318
52090121,-8.0184830,-34.9269666
52091091,-8.0072073,-34.9347688
52111710,-8.0204349,-34.8951025
52125080,-8.0213422,-34.8782510
52130151,-8.0099866,-34.8901707
52131521,-8.0078401,-34.8974600
52131670,-8.0578381,-34.8828969
52171287,-8.0130157,-34.9559156
52190550,-8.0063450,-34.9297655
52191111,-7.9998980,-34.9239455
52191540,-7.9912898,-34.9287246
52211615,-8.0169279,-34.9028372
52221010,-8.0148137,-34.8877019
52291170,-7.9927917,-34.9295006
53020520,-8.0143587,-34.8567849
53020615,-7.9596496,-34.8555939
53030120,-7.9907141,-34.8416216
53050152,-7.9668658,-34.8408632
53080730,-7.9661922,-34.8526015
53110631,-8.0283789,-34.8667142
53120560,-7.9959093,-34.8483814
53160780,-7.9966823,-34.8962925
53170230,-7.9907141,-34.8416216
53180190,-7.9874655,-34.8913595
53210099,-7.9961020,-34.9055096
53210801,-7.9907141,-34.8416216
53230300,-8.0146690,-34.8667675
53290320,-8.0034267,-34.8679467
53320810,-8.0162210,-34.8868482
53330400,-7.9907141,-34.8416216
53330490,-8.0547527,-34.8934120
53330530,-8.0003569,-34.8661294
53350320,-7.9754265,-34.8650782
53360100,-7.9725841,-34.8704662
53370525,-7.9904661,-34.8602729
53402730,-7.9991932,-34.8997230
53417030,-7.9344220,-34.8687212
53417755,-7.9312184,-34.8912782
53423280,-7.9213219,-34.8437526
53425651,-7.8987392,-34.8423722
53429030,-7.8916798,-34.8278161
53437250,-7.9344220,-34.8687212
53439595,-7.8728231,-34.9041258
53444430,-7.9513244,-34.9032757
53530404,-7.9230440,-34.9309495
53540780,-7.9253322,-34.9203243
53545180,-7.9157298,-34.9092707
53550723,-7.9011338,-34.8987034
53560332,-7.9044386,-34.9080685
53565060,-7.9011338,-34.8987034
53580521,-7.8990718,-35.0595896
53610060,-7.8292242,-34.9016204
53610213,-7.8350466,-34.9068339
53610446,-7.8292242,-34.9016204
53610452,-7.8271584,-34.9136363
53620381,-7.8454183,-34.9092447
53620570,-7.8395775,-34.9100510
53625852,-7.8292242,-34.9016204
53640141,-7.5656546,-35.0083451
53640354,-7.8646564,-34.9082632
54090590,-8.1647440,-34.9252978
54100502,-8.0770202,-34.9968552
54130115,-8.1130194,-35.0204114
54130230,-8.0876307,-35.0299674
54140300,-8.1721658,-34.9986835
54160650,-8.1124249,-34.9564382
54170040,-8.1064008,-34.9818605
54170220,-8.1721658,-34.9986835
54230201,-8.1387855,-34.9615567
54230251,-8.1721658,-34.9986835
54230545,-8.2111371,-34.9544870
54250320,-8.0883922,-34.9726557
54270377,-8.2050355,-34.9592293
54270429,-8.0723203,-34.9928325
54275030,-8.1629247,-34.9327550
54280405,-8.1721658,-34.9986835
54310012,-8.1598742,-34.9316418
54310411,-8.1593178,-34.9247095
54320021,-8.1438485,-34.9312944
54325144,-8.1601191,-34.9383734
54325586,-8.1560475,-34.9359567
54325715,-8.1552487,-34.9350433
54330351,-8.1709684,-34.9278520
54340091,-8.2034370,-34.9572306
54353000,-8.1721658,-34.9986835
54355646,-8.1297053,-34.9435507
54360179,-8.1393457,-34.9665537
54410377,-8.1885429,-34.9515140
54430561,-8.1943297,-34.9313416
54440525,-8.0803152,-35.0015510
54460556,-8.1319138,-34.9588021
54490355,-8.2243705,-34.9497626
54505440,-8.2971657,-35.0355578
54510103,-8.2794398,-35.0304219
54518230,-8.3004443,-35.0219958
54589025,-8.2794398,-35.0304219
54589536,-8.3022451,-35.0611679
54705412,-8.0075658,-35.0221895
54720060,-8.1168061,-35.0229300
54735075,-7.9834350,-35.0407286
54735790,-7.9947688,-35.0420157
54737590,-8.0075658,-35.0221895
54745060,-8.0075658,-35.0221895
54753055,-8.0087939,-34.9364373
54753126,-7.9535040,-35.0146883
54753182,-8.0167939,-34.9694079
54756455,-8.0239207,-34.9784672
54759901,-8.0208072,-34.9666527
54774010,-8.0239207,-34.9784672
54774125,-8.0372585,-34.9442054
54774195,-8.0160909,-35.0052236
54774700,-8.0167942,-34.9694083
54774765,-8.0239207,-34.9784672
54777168,-8.0166071,-34.9907174
54783290,-7.9203505,-35.0091265
54783450,-8.0239207,-34.9784672
54783570,-7.9471019,-35.0221483
54786490,-8.0239207,-34.9784672
54789045,-8.0239207,-34.9784672
55002250,-8.2819820,-35.9642012
55002360,-8.2849639,-35.9701874
55002400,-8.2844185,-35.9682713
55004200,-8.2744546,-35.9959876
55008382,-8.2838445,-35.9758299
55012310,-8.2814606,-35.9697750
55014837,-8.2587318,-35.9677417
55016190,-8.2743613,-35.9633725
55018040,-8.2771539,-35.9647559
55020066,-8.2823535,-35.9625982
55020120,-8.2821032,-35.9612680
55020506,-8.2849639,-35.9701874
55021365,-8.2849639,-35.9701874
55021460,-8.2654338,-35.9932919
55024110,-8.2868084,-35.9600035
55024514,-8.2857509,-35.9469989
55026075,-8.2995199,-35.9586077
55031420,-8.2888052,-35.9591149
55145000,-8.3641593,-36.2205507
55150530,-8.8137173,-36.9541070
55153060,-19.9474214,-43.9487100
55155770,-8.8137173,-36.9541070
55155971,-8.3340034,-36.4205077
55157635,-8.8137173,-36.9541070
55191585,-7.9354533,-36.1981985
55191597,-7.9484331,-36.2064182
55192205,-7.9484331,-36.2064182
55291635,-8.8828551,-36.4968966
55293445,-8.8828551,-36.4968966
55294060,-8.8956204,-36.5133792
55294577,-8.8828551,-36.4968966
55295555,-8.8768282,-36.4858236
55296560,-8.8877118,-36.4727284
55297575,-8.8926640,-36.4819734
55297844,-8.8828551,-36.4968966
55299350,-8.8828551,-36.4968966
55320000,-9.1260910,-36.4587025
55383000,-8.4200174,-36.3316515
55602511,-8.1243811,-35.2968185
55606195,-8.1231346,-35.3123443
55606251,-8.1199525,-35.3130689
55608273,-8.1286072,-35.2979382
55610340,-8.1017015,-35.2877950
55614100,-8.1286072,-35.2979382
55640208,-8.2116007,-35.5677787
55640813,-8.1867988,-35.5063296
55643204,-8.2116007,-35.5677787
55643280,-8.2162842,-35.5655400
55644134,-8.2116007,-35.5677787
55644251,-8.2090265,-35.5739242
55645148,-8.2116007,-35.5677787
55645696,-8.2116007,-35.5677787
55645716,-8.2116007,-35.5677787
55645816,-8.2116007,-35.5677787
55695970,-8.2359306,-35.7548653
55795000,-7.8405344,-36.1013852
55817750,-7.8460741,-35.2517146
55818492,-7.8488705,-35.2502015
55819745,-7.8460741,-35.2517146
56309210,-9.3890830,-40.5030961
56309750,-9.3845468,-40.5411427
56310190,-9.3830682,-40.5345666
56314390,-9.3748069,-40.5258676
56316170,-9.3748069,-40.5258676
56319650,-9.3769549,-40.5281966
56323730,-9.3890830,-40.5030961
56324660,-9.3456058,-40.4708660
56328170,-9.3881680,-40.4855382
56330060,-9.3813349,-40.4952689
56332076,-9.3597990,-40.5375371
56332100,-9.3876853,-40.4631533
56332200,-9.3812470,-40.5501424
56370000,-8.6378329,-41.1412369
56503451,-8.4176445,-37.0585205
56503565,-8.4878764,-36.9340115
56508212,-8.4176445,-37.0585205
56512390,-8.4176445,-37.0585205
56519370,-8.4163355,-37.0452161
56906371,-7.9900745,-38.3111161
56909185,-7.9821907,-38.2893787
56909580,-7.9778105,-38.2908330
56912172,-7.9821907,-38.2893787
56912192,-7.9821907,-38.2893787
57010688,-9.6717906,-35.7214114
57010876,-9.6357508,-35.7104602
57014508,-9.5391776,-35.7975436
57018105,-9.6498487,-35.7089492
57025665,-9.6618591,-35.7220574
57030672,-9.6663468,-35.7160506
57032071,-9.6138199,-35.7569066
57038230,-9.6324894,-35.6974765
57038690,-9.6498487,-35.7089492
57039425,-9.5392178,-35.7976386
57040528,-9.5425733,-35.7454123
57040740,-9.6201324,-35.7224823
57042770,-9.5582187,-35.7153584
57043378,-9.6454925,-35.7284258
57045560,-9.6162240,-35.7257138
57048040,-9.5976168,-35.7680304
57048724,-9.5592532,-35.7223085
57051010,-9.6543959,-35.7314921
57060020,-9.5935825,-35.7681562
57062654,-9.6498487,-35.7089492
57063211,-9.6498487,-35.7089492
57072037,-9.5427888,-35.7294356
57072176,-9.5618557,-35.7248756
57072778,-9.5262020,-35.7977810
57073101,-9.6605789,-35.7101482
57080870,-9.5952469,-35.7469882
57083131,-9.5694000,-35.7486717
57084669,-9.5653828,-35.7434870
57085720,-9.6498487,-35.7089492
57085738,-9.5280835,-35.8037367
57302090,-9.7652028,-36.6528195
57303812,-9.7555596,-36.6639697
57305420,-9.7497358,-36.6663430
57305817,-9.7555596,-36.6639697
57308660,-9.7243392,-36.6645317
57312019,-9.7555596,-36.6639697
57312300,-9.7509701,-36.6533940
57405000,-9.7786971,-37.3502671
57600190,-9.4074587,-36.6281139
57601080,-9.4091328,-36.6344312
57607380,-9.4186131,-36.6436969
57720000,-9.4752172,-36.2878792
58010090,-7.1188121,-34.8878682
58011325,-7.1194958,-34.8450118
58013240,-7.1205303,-34.8771282
58028440,-7.1024875,-34.8583926
58033180,-7.1140228,-34.8380976
58039110,-7.1178390,-34.8254000
58040331,-7.1265131,-34.8645426
58043110,-7.1212920,-34.8360339
58050200,-7.1296492,-34.8391020
58050570,-7.1337639,-34.8513639
58050630,-7.1194958,-34.8450118
58050697,-7.1125919,-34.8797519
58051393,-7.1439828,-34.8347614
58052238,-7.1194958,-34.8450118
58055420,-7.1638885,-34.8407914
58056080,-7.1741165,-34.8372779
58057205,-7.1836638,-34.8437040
58057370,-7.1845491,-34.8411540
58059395,-7.1194958,-34.8450118
58064165,-7.2000680,-34.8420294
58065027,-7.1194958,-34.8450118
58066220,-7.1194958,-34.8450118
58067645,-7.2077474,-34.8540303
58070190,-7.1540651,-34.8692933
58070339,-7.1563123,-34.8828645
58070645,-7.1538289,-34.8852830
58071710,-7.1194958,-34.8450118
58073204,-7.1194958,-34.8450118
58074188,-7.1194958,-34.8450118
58075416,-7.1194958,-34.8450118
58076005,-7.1699148,-34.8766635
58076149,-7.1797742,-34.8750479
58077060,-7.1194958,-34.8450118
58077105,-7.1194958,-34.8450118
58081084,-7.1405628,-34.8484295
58081350,-7.1826548,-34.8982313
58083140,-7.1764352,-34.9160860
58090300,-7.1415322,-34.9145129
58090400,-7.1194958,-34.8450118
58101055,-7.1014191,-34.8712017
58103743,-7.0320834,-34.8495896
58105440,-7.0248622,-34.8465379
58108256,-7.0258948,-34.8424062
58300750,-7.1344142,-34.9793626
58301425,-7.1360867,-34.9806774
58302525,-7.1622614,-34.9806553
58303249,-7.1358680,-34.9662353
58307330,-7.1259921,-34.9391657
58309708,-7.1465813,-34.9280275
58400403,-7.2223667,-35.8734667
58401000,-7.1986848,-35.8959945
58406135,-7.2130636,-35.8696068
58407293,-7.2235341,-35.8674771
58410308,-7.2317842,-35.8785139
58410813,-7.2223667,-35.8734667
58416170,-7.2399602,-35.9001871
58416215,-7.2303280,-35.8962242
58419255,-7.2223667,-35.8734667
58421345,-7.2223667,-35.8734667
58423218,-7.2223667,-35.8734667
58423323,-7.2223667,-35.8734667
58430400,-7.2197083,-35.9167903
58432532,-7.2441205,-35.9185010
58433219,-7.2347929,-35.9230348
58434320,-7.2332765,-35.9322719
58595973,-7.7267192,-36.4893999
58700090,-7.0178331,-37.2750370
58700153,-7.0256032,-37.2821669
58704370,-7.0389780,-37.2891621
58705650,-7.0210273,-37.2806225
58708275,-7.0639375,-37.2807315
58800520,-6.7518873,-38.2314022
58802090,-6.7617119,-38.2232829
58806626,-6.7621322,-38.2203504
58807015,-6.7518873,-38.2314022
58807043,-6.7725323,-38.2396545
59015000,-5.8378992,-35.2115366
59025035,-5.7822590,-35.2063522
59025330,-5.7880419,-35.2086635
59050481,-5.8105946,-35.2447072
59054115,-5.8093233,-35.2276980
59054510,-5.8153483,-35.2186975
59054972,-5.8141968,-35.2197982
59056330,-5.8184578,-35.2023860
59065410,-5.8387812,-35.2224823
59065440,-5.8361853,-35.2224095
59068670,-5.8539934,-35.2374687
59069380,-5.8503674,-35.2455410
59070075,-5.8269530,-35.2333004
59073068,-5.8471741,-35.2606547
59073126,-5.8524004,-35.2519968
59073171,-5.9153385,-35.2310787
59073251,-5.8572664,-35.2553407
59073387,-5.7998288,-35.2136228
59074125,-5.8238815,-35.2644721
59074365,-5.8271540,-35.2568135
59075255,-5.8174294,-35.2174204
59076790,-5.8354723,-35.2073234
59078170,-5.8436403,-35.2054642
59078972,-5.7792569,-35.2009160
59084150,-5.8686488,-35.1996636
59084230,-5.8670794,-35.2030643
59086170,-5.7792569,-35.2009160
59088520,-5.7792569,-35.2009160
59090275,-5.7877858,-35.2093503
59090513,-5.8872066,-35.1761065
59094180,-5.8713269,-35.1848922
59104271,-5.7792569,-35.2009160
59104298,-5.7792569,-35.2009160
59108370,-5.7638239,-35.2646670
59112490,-5.7501161,-35.2609074
59114206,-5.8403710,-35.2218476
59114251,-5.7792569,-35.2009160
59114731,-5.7431533,-35.2766607
59122043,-5.7536549,-35.2333835
59123402,-5.7792569,-35.2009160
59123700,-5.7359322,-35.2487351
59124020,-5.7537355,-35.2436004
59127015,-5.7536020,-35.2463538
59129495,-5.7275545,-35.2339358
59129696,-5.7422851,-35.2626367
59143070,-5.9115545,-35.2713164
59144640,-5.9115545,-35.2713164
59145090,-5.9094457,-35.2827532
59146840,-5.9236038,-35.2787291
59148333,-5.8926181,-35.2359127
59151901,-5.8954794,-35.1981854
59152100,-5.8896648,-35.1931101
59152360,-5.8902925,-35.2025551
59152623,-5.8994695,-35.1982625
59154175,-5.9115545,-35.2713164
59155680,-5.9115545,-35.2713164
59156209,-5.9747798,-35.1319686
59230971,-6.2421226,-36.1829784
59290998,-5.7852788,-35.3288730
59390972,-6.0937853,-36.4705973
59600472,-5.1841285,-37.3477805
59604392,-5.1333330,-37.5166670
59607590,-5.1973549,-37.3719042
59615401,-5.1841285,-37.3477805
59616220,-5.1616714,-37.3619355
59625738,-5.1841285,-37.3477805
59631105,-5.1841285,-37.3477805
60020290,-3.7433822,-38.5402250
60040531,-3.7471955,-38.5318748
60055420,-3.7416377,-38.5230905
